"",player_id,name,current_club_id,current_club_name,country_of_citizenship,country_of_birth,city_of_birth,date_of_birth,position,sub_position,foot,height_in_cm,market_value_in_eur,highest_market_value_in_eur,agent_name,contract_expiration_date,current_club_domestic_competition_id,first_name,last_name,player_code,image_url,last_season,url,#,Unnamed: 1,Overall Score,Potential Score,Height,Weight,Age,Preferred Foot,Ball Skills,Defence,Mental,Passing,Physical,Shooting,Goalkeeping
5260,115333,Juanpe,12321,Fc Girona,Spain,Spain,Las Palmas de Gran Canaria,1991-04-30,Defender,Centre-Back,Right,190,1500000.0,7500000.0,DRL,2023-06-30,ES1,NaN,Juanpe,juanpe,https://img.a.transfermarkt.technology/portrait/header/115333-1510233713.jpg?lm=1,2022,https://www.transfermarkt.co.uk/juanpe/profil/spieler/115333,4243,4242,71,71,190,80,31,Right,51.5,70.5,59.333333,55.666667,56.714286,39.125,10.2
5261,115333,Juanpe,12321,Fc Girona,Spain,Spain,Las Palmas de Gran Canaria,1991-04-30,Defender,Centre-Back,Right,190,1500000.0,7500000.0,DRL,2023-06-30,ES1,NaN,Juanpe,juanpe,https://img.a.transfermarkt.technology/portrait/header/115333-1510233713.jpg?lm=1,2022,https://www.transfermarkt.co.uk/juanpe/profil/spieler/115333,8875,8874,66,67,183,72,27,Right,68.5,56.5,60.833333,67.666667,69.857143,60.000,9.0
5262,525299,Miguel Gutierrez,12321,Fc Girona,Spain,Spain,Madrid,2001-07-27,Defender,Left-Back,Left,180,8000000.0,10000000.0,Wasserman,2027-06-30,ES1,Miguel,Gutiérrez,miguel-gutierrez,https://img.a.transfermarkt.technology/portrait/header/525299-1576537307.jpeg?lm=1,2022,https://www.transfermarkt.co.uk/miguel-gutierrez/profil/spieler/525299,2926,2925,72,82,180,73,21,Left,75.0,68.5,61.666667,70.333333,72.000000,49.875,9.6
5263,64598,Bernardo Espinosa,12321,Fc Girona,Colombia,Colombia,Santiago de Cali,1989-07-11,Defender,Centre-Back,Right,192,1500000.0,7000000.0,YOU FIRST,2024-06-30,ES1,Bernardo,Espinosa,bernardo-espinosa,https://img.a.transfermarkt.technology/portrait/header/64598-1447319790.jpg?lm=1,2022,https://www.transfermarkt.co.uk/bernardo-espinosa/profil/spieler/64598,2874,2873,73,73,192,85,33,Right,53.5,71.5,62.166667,62.666667,53.428571,50.250,11.8
5264,338285,Unai Nunez,940,Celta Vigo,Spain,Spain,Portugalete,1997-01-30,Defender,Centre-Back,Right,186,6000000.0,20000000.0,LEADERBROCK,2023-06-30,ES1,Unai,Núñez,unai-nunez,https://img.a.transfermarkt.technology/portrait/header/338285-1620308088.jpg?lm=1,2022,https://www.transfermarkt.co.uk/unai-nunez/profil/spieler/338285,522,521,79,83,186,81,26,Right,55.0,80.5,59.333333,55.333333,65.714286,32.500,10.0
5265,438001,Santiago Bueno,12321,Fc Girona,Uruguay,Uruguay,Montevideo,1998-11-09,Defender,Centre-Back,Right,192,7000000.0,7000000.0,GBG Global Business Group,2026-06-30,ES1,Santiago,Bueno,santiago-bueno,https://img.a.transfermarkt.technology/portrait/header/438001-1567158917.jpg?lm=1,2022,https://www.transfermarkt.co.uk/santiago-bueno/profil/spieler/438001,1935,1934,74,80,190,76,24,Right,52.5,74.0,61.666667,56.000000,62.000000,38.125,9.0
5266,67808,Borja Garcia,12321,Fc Girona,Spain,Spain,Torremocha de Jarama,1990-11-02,Attack,Attacking Midfield,Right,175,1000000.0,8000000.0,NaN,2023-06-30,ES1,Borja,García,borja-garcia,https://img.a.transfermarkt.technology/portrait/header/67808-1498754029.jpg?lm=1,2022,https://www.transfermarkt.co.uk/borja-garcia/profil/spieler/67808,2264,2263,74,74,175,72,32,Right,74.5,66.0,67.333333,74.000000,72.000000,63.250,12.6
5267,54534,Agustin Marchesin,940,Celta Vigo,Argentina,Argentina,San Cayetano,1988-03-16,Goalkeeper,NaN,Right,188,3000000.0,9000000.0,NaN,2025-06-30,ES1,Agustín,Marchesín,agustin-marchesin,https://img.a.transfermarkt.technology/portrait/header/54534-1606395064.png?lm=1,2022,https://www.transfermarkt.co.uk/agustin-marchesin/profil/spieler/54534,625,624,79,79,188,85,34,Right,22.0,15.0,47.000000,29.666667,57.428571,19.250,78.4
5268,195488,Paulo Gazzaniga,12321,Fc Girona,Argentina,Argentina,Murphy,1992-01-02,Goalkeeper,NaN,Right,196,2500000.0,4000000.0,LGT Football,2023-06-30,ES1,Paulo,Gazzaniga,paulo-gazzaniga,https://img.a.transfermarkt.technology/portrait/header/195488-1544621003.jpg?lm=1,2022,https://www.transfermarkt.co.uk/paulo-gazzaniga/profil/spieler/195488,1301,1300,76,76,196,90,31,Right,25.5,17.5,45.666667,42.000000,55.857143,26.000,75.6
5269,66100,Oriol Romeu,12321,Fc Girona,Spain,Spain,Ulldecona,1991-09-24,Midfield,Defensive Midfield,Right,183,5000000.0,12000000.0,MagicPlayers,2025-06-30,ES1,Oriol,Romeu,oriol-romeu,https://img.a.transfermarkt.technology/portrait/header/66100-1664974293.jpg?lm=1,2022,https://www.transfermarkt.co.uk/oriol-romeu/profil/spieler/66100,793,792,78,78,183,83,31,Right,68.0,77.0,75.833333,66.333333,61.285714,57.750,12.6
5270,149231,Fidel,1531,Fc Elche,Spain,Spain,Dehesa de Riotinto,1989-10-27,Attack,Left Winger,Left,180,1000000.0,3000000.0,Wasserman,2024-06-30,ES1,NaN,Fidel,fidel,https://img.a.transfermarkt.technology/portrait/header/149231-1601023470.jpg?lm=1,2022,https://www.transfermarkt.co.uk/fidel/profil/spieler/149231,1335,1334,76,76,180,74,33,Left,74.5,59.0,68.666667,76.000000,70.714286,67.250,11.8
5271,147462,Alexander Callens,12321,Fc Girona,Peru,Peru,Callao,1992-05-04,Defender,Centre-Back,Left,185,2000000.0,2200000.0,DV7 Management,2025-06-30,ES1,Alexander,Callens,alexander-callens,https://img.a.transfermarkt.technology/portrait/header/147462-1645985995.jpg?lm=1,2022,https://www.transfermarkt.co.uk/alexander-callens/profil/spieler/147462,2151,2150,74,74,186,76,30,Left,54.5,77.5,58.000000,54.000000,71.285714,48.875,11.2
5272,339816,Tete Morente,1531,Fc Elche,Spain,Spain,La Línea de la Concepción,1996-12-04,Attack,Left Winger,Right,184,2500000.0,3000000.0,Excellence Sport,2024-06-30,ES1,NaN,Tete Morente,tete-morente,https://img.a.transfermarkt.technology/portrait/header/339816-1601023490.jpg?lm=1,2022,https://www.transfermarkt.co.uk/tete-morente/profil/spieler/339816,3093,3092,72,73,184,78,26,Right,73.0,33.0,59.333333,73.000000,70.428571,68.375,10.0
5273,560483,Randy Nteka,1531,Fc Elche,France,France,Paris,1997-12-06,Attack,Attacking Midfield,Left,189,2500000.0,4000000.0,Ballers Management Group,2023-06-30,ES1,Randy,Nteka,randy-nteka,https://img.a.transfermarkt.technology/portrait/header/560483-1600680162.jpg?lm=1,2022,https://www.transfermarkt.co.uk/randy-nteka/profil/spieler/560483,3010,3009,72,77,189,75,25,Left,72.0,54.5,68.833333,63.333333,78.142857,66.125,10.2
5274,330352,Raul Guti,1531,Fc Elche,Spain,Spain,Zaragoza,1996-12-30,Midfield,Central Midfield,Right,178,3000000.0,5000000.0,AC Talent,2025-06-30,ES1,Raúl,Guti,raul-guti,https://img.a.transfermarkt.technology/portrait/header/330352-1597764028.jpg?lm=1,2022,https://www.transfermarkt.co.uk/raul-guti/profil/spieler/330352,3278,3277,72,75,177,74,26,Right,69.0,65.0,70.000000,68.666667,70.857143,63.500,11.4
5275,268670,Gerard Gumbau,1531,Fc Elche,Spain,Spain,Campllong,1994-12-18,Midfield,Defensive Midfield,Left,188,3000000.0,3000000.0,CONTROL ORIENTADO,2023-06-30,ES1,Gerard,Gumbau,gerard-gumbau,https://img.a.transfermarkt.technology/portrait/header/268670-1499871303.jpg?lm=1,2022,https://www.transfermarkt.co.uk/gerard-gumbau/profil/spieler/268670,2712,2711,73,73,187,77,28,Left,70.5,72.5,66.666667,74.666667,60.571429,65.750,11.8
5276,142031,Omar Mascarell,1531,Fc Elche,Spain,Spain,Santa Cruz de Tenerife,1993-02-02,Midfield,Defensive Midfield,Right,181,3500000.0,14000000.0,LEADERBROCK,2025-06-30,ES1,Omar,Mascarell,omar-mascarell,https://img.a.transfermarkt.technology/portrait/header/142031-1531813358.jpg?lm=1,2022,https://www.transfermarkt.co.uk/omar-mascarell/profil/spieler/142031,1709,1708,75,75,181,76,30,Right,74.5,73.0,71.833333,70.000000,68.428571,62.750,8.6
5277,211389,Helibelton Palacios,1531,Fc Elche,Colombia,Colombia,Santander de Quilichao,1993-06-11,Defender,Right-Back,Right,181,1200000.0,1500000.0,WORLD SPORTS MANAGEMENT SAS,2023-06-30,ES1,Helibelton,Palacios,helibelton-palacios,https://img.a.transfermarkt.technology/portrait/header/211389-1485425769.jpg?lm=1,2022,https://www.transfermarkt.co.uk/helibelton-palacios/profil/spieler/211389,2116,2115,74,74,181,76,29,Right,59.0,73.5,64.000000,63.666667,75.571429,43.625,9.2
5278,333361,Chumi,3302,Ud Almeria,Spain,Spain,Laracha,1999-03-02,Defender,Centre-Back,Right,185,2000000.0,2500000.0,Bahía Internacional,2025-06-30,ES1,NaN,Chumi,chumi,https://img.a.transfermarkt.technology/portrait/header/333361-1645604612.jpg?lm=1,2022,https://www.transfermarkt.co.uk/chumi/profil/spieler/333361,3794,3793,71,79,186,78,24,Right,58.0,73.0,57.666667,52.333333,58.714286,41.750,11.0
5279,711625,Jose Angel Carmona,1531,Fc Elche,Spain,Spain,El Viso del Alcor,2002-01-29,Defender,Right-Back,Right,184,5000000.0,5000000.0,380amk,2023-06-30,ES1,José Ángel,Carmona,jose-angel-carmona,https://img.a.transfermarkt.technology/portrait/header/711625-1647594144.jpg?lm=1,2022,https://www.transfermarkt.co.uk/jose-angel-carmona/profil/spieler/711625,8027,8026,67,67,182,80,30,Left,62.0,56.0,67.500000,63.333333,65.000000,59.000,10.4
5280,193784,Carlos Clerc,1531,Fc Elche,Spain,Spain,Badalona,1992-02-21,Defender,Left-Back,Left,181,2000000.0,3000000.0,Rafael Anguita,2024-06-30,ES1,Carlos,Clerc,carlos-clerc,https://img.a.transfermarkt.technology/portrait/header/193784-1490623959.jpg?lm=1,2022,https://www.transfermarkt.co.uk/carlos-clerc/profil/spieler/193784,2773,2772,73,73,182,69,31,Left,70.5,67.5,68.500000,68.333333,75.857143,58.375,11.2
5281,282722,Alex Collado,1531,Fc Elche,Spain,Spain,Sabadell,1999-04-22,Attack,Right Winger,Left,177,5000000.0,5000000.0,Goal Management,2023-06-30,ES1,Álex,Collado,alex-collado,https://img.a.transfermarkt.technology/portrait/header/282722-1530299304.jpg?lm=1,2022,https://www.transfermarkt.co.uk/alex-collado/profil/spieler/282722,4580,4579,70,79,177,66,23,Left,73.5,56.5,64.000000,71.666667,60.571429,65.875,10.8
5282,129444,David Lopez,12321,Fc Girona,Spain,Spain,Barcelona,1989-10-09,Defender,Centre-Back,Right,185,2000000.0,15000000.0,Sports and Management,2023-06-30,ES1,David,López,david-lopez,https://img.a.transfermarkt.technology/portrait/header/129444-1448529645.jpg?lm=1,2022,https://www.transfermarkt.co.uk/david-lopez/profil/spieler/129444,790,789,78,78,183,81,33,Right,69.0,77.5,72.000000,70.666667,58.571429,57.750,10.8
5283,627290,John Donald,1531,Fc Elche,Spain,Spain,Murcia,2000-09-25,Defender,Centre-Back,Right,182,400000.0,400000.0,Identity Sports,2025-06-30,ES1,John,Donald,john-donald,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,2022,https://www.transfermarkt.co.uk/john-donald/profil/spieler/627290,10815,10814,64,74,185,77,22,Right,55.0,64.0,60.333333,55.666667,55.714286,44.000,9.2
5284,184779,Gonzalo Verdu,1531,Fc Elche,Spain,Spain,Cartagena,1988-10-21,Defender,Centre-Back,Right,188,700000.0,800000.0,RGFOOTBALL,2023-06-30,ES1,Gonzalo,Verdú,gonzalo-verdu,https://img.a.transfermarkt.technology/portrait/header/184779-1601023249.jpg?lm=1,2022,https://www.transfermarkt.co.uk/gonzalo-verdu/profil/spieler/184779,3767,3766,71,71,185,80,34,Right,54.5,67.0,61.166667,56.000000,63.142857,56.500,7.6
5285,623526,Toni Fuidias,12321,Fc Girona,Spain,Spain,Berga,2001-04-15,Goalkeeper,NaN,Right,195,300000.0,300000.0,NaN,2025-06-30,ES1,Toni,Fuidias,toni-fuidias,https://img.a.transfermarkt.technology/portrait/header/623526-1648828410.png?lm=1,2022,https://www.transfermarkt.co.uk/toni-fuidias/profil/spieler/623526,10730,10729,64,74,195,80,21,Right,8.0,11.5,27.500000,15.333333,35.285714,15.750,62.8
5286,203043,Pedro Bigas Rigo,1531,Fc Elche,Spain,Spain,Palma de Mallorca,1990-05-15,Defender,Centre-Back,Left,181,1000000.0,5000000.0,NaN,2023-06-30,ES1,Pedro,Bigas,pedro-bigas,https://img.a.transfermarkt.technology/portrait/header/203043-1447321397.jpg?lm=1,2022,https://www.transfermarkt.co.uk/pedro-bigas/profil/spieler/203043,2175,2174,74,74,181,78,32,Left,60.5,74.5,66.000000,71.000000,66.000000,51.500,12.4
5287,186862,Enzo Roco,1531,Fc Elche,Chile,Chile,Ovalle,1992-08-16,Defender,Centre-Back,Right,192,2000000.0,3000000.0,Fernando Felicevich,2023-06-30,ES1,Enzo,Roco,enzo-roco,https://img.a.transfermarkt.technology/portrait/header/186862-1568213299.JPG?lm=1,2022,https://www.transfermarkt.co.uk/enzo-roco/profil/spieler/186862,2747,2746,73,73,192,79,30,Right,60.5,72.5,59.666667,57.666667,61.571429,40.250,12.2
5288,66736,Lisandro Magallan,1531,Fc Elche,Argentina,Argentina,La Plata,1993-09-27,Defender,Centre-Back,Right,185,2500000.0,6000000.0,SP,2023-06-30,ES1,Lisandro,Magallán,lisandro-magallan,https://img.a.transfermarkt.technology/portrait/header/66736-1583506940.jpg?lm=1,2022,https://www.transfermarkt.co.uk/lisandro-magallan/profil/spieler/66736,4128,4127,71,72,185,83,29,Right,59.0,68.5,59.500000,54.666667,54.142857,40.875,10.6
5289,236734,Axel Werner,1531,Fc Elche,Argentina,Argentina,Rafaela,1996-02-28,Goalkeeper,NaN,Right,191,800000.0,1500000.0,NaN,2023-06-30,ES1,Axel,Werner,axel-werner,https://img.a.transfermarkt.technology/portrait/header/236734-1521536222.jpg?lm=1,2022,https://www.transfermarkt.co.uk/axel-werner/profil/spieler/236734,4904,4903,70,75,191,85,27,Right,18.0,15.0,37.333333,19.333333,48.285714,22.250,71.8
5290,461617,Rodrigo Riquelme,12321,Fc Girona,Spain,Spain,Madrid,2000-04-02,Attack,Left Winger,Right,174,7500000.0,7500000.0,Wasserman,2023-06-30,ES1,Rodrigo,Riquelme,rodrigo-riquelme,https://img.a.transfermarkt.technology/portrait/header/461617-1583747106.jpg?lm=1,2022,https://www.transfermarkt.co.uk/rodrigo-riquelme/profil/spieler/461617,1880,1879,74,84,174,66,22,Right,77.0,35.0,64.000000,69.666667,67.142857,63.500,9.6
5291,831161,Lautaro Blanco,1531,Fc Elche,Argentina,Argentina,Rosario (SFE),1999-02-19,Defender,Left-Back,Left,176,4500000.0,4500000.0,NaN,2027-06-30,ES1,Lautaro,Blanco,lautaro-blanco,https://img.a.transfermarkt.technology/portrait/header/831161-1635706437.JPG?lm=1,2022,https://www.transfermarkt.co.uk/lautaro-blanco/profil/spieler/831161,4418,4417,70,79,176,70,24,Left,68.0,65.0,57.500000,67.333333,72.285714,44.250,7.4
5292,225593,Pere Milla,1531,Fc Elche,Spain,Spain,Lleida,1992-09-23,Attack,Left Winger,Left,180,3000000.0,3000000.0,EGGO Asesores Deportivos,2025-06-30,ES1,Pere,Milla,pere-milla,https://img.a.transfermarkt.technology/portrait/header/225593-1541151194.jpg?lm=1,2022,https://www.transfermarkt.co.uk/pere-milla/profil/spieler/225593,1203,1202,76,76,184,72,30,Left,78.5,29.0,60.166667,68.666667,68.428571,69.125,12.4
5293,216464,Carlos Fernandez,681,Real Sociedad San Sebastian,Spain,Spain,Castilleja de Guzmán,1996-05-22,Attack,Centre-Forward,Left,185,4000000.0,10000000.0,NaN,2026-06-30,ES1,Carlos,Fernández,carlos-fernandez,https://img.a.transfermarkt.technology/portrait/header/216464-1544775694.jpg?lm=1,2022,https://www.transfermarkt.co.uk/carlos-fernandez/profil/spieler/216464,2088,2087,74,76,186,71,26,Left,77.5,21.5,62.833333,62.000000,64.142857,68.250,10.8
5294,167850,Memphis Depay,13,Atletico Madrid,Netherlands,Netherlands,Moordrecht,1994-02-13,Attack,Centre-Forward,Right,178,20000000.0,55000000.0,TEAM DEPAY,2025-06-30,ES1,Memphis,Depay,memphis-depay,https://img.a.transfermarkt.technology/portrait/header/167850-1668167349.jpg?lm=1,2022,https://www.transfermarkt.co.uk/memphis-depay/profil/spieler/167850,82,81,85,85,176,78,29,Right,87.0,25.5,72.333333,80.333333,79.714286,79.750,10.0
5295,38253,Robert Lewandowski,131,Fc Barcelona,Poland,Poland,Warszawa,1988-08-21,Attack,Centre-Forward,Right,185,45000000.0,90000000.0,Gol International,2026-06-30,ES1,Robert,Lewandowski,robert-lewandowski,https://img.a.transfermarkt.technology/portrait/header/38253-1642434304.jpg?lm=1,2022,https://www.transfermarkt.co.uk/robert-lewandowski/profil/spieler/38253,8,7,91,91,185,81,34,Right,87.0,30.5,81.000000,75.000000,79.714286,87.875,10.2
5296,411295,Raphinha,131,Fc Barcelona,Brazil,Brazil,Porto Alegre,1996-12-14,Attack,Right Winger,Left,176,50000000.0,50000000.0,D20 Sports,2027-06-30,ES1,NaN,Raphinha,raphinha,https://img.a.transfermarkt.technology/portrait/header/411295-1665127690.jpg?lm=1,2022,https://www.transfermarkt.co.uk/raphinha/profil/spieler/411295,159,158,83,84,176,68,26,Left,85.5,46.0,75.500000,76.333333,81.857143,74.250,10.0
5297,36284,Simon Terodde,33,Fc Schalke 04,Germany,Germany,Bocholt,1988-03-02,Attack,Centre-Forward,Right,192,1000000.0,4000000.0,Sports360 GmbH,2023-06-30,L1,Simon,Terodde,simon-terodde,https://img.a.transfermarkt.technology/portrait/header/36284-1629901204.jpg?lm=1,2022,https://www.transfermarkt.co.uk/simon-terodde/profil/spieler/36284,1786,1785,75,75,192,83,35,Right,68.0,30.5,65.000000,51.666667,64.571429,67.250,11.2
5298,119557,Kenan Karaman,33,Fc Schalke 04,Turkey,Germany,Stuttgart,1994-03-05,Attack,Centre-Forward,Right,189,1400000.0,3500000.0,EMG Mundial,2025-06-30,L1,Kenan,Karaman,kenan-karaman,https://img.a.transfermarkt.technology/portrait/header/119557-1662549932.jpg?lm=1,2022,https://www.transfermarkt.co.uk/kenan-karaman/profil/spieler/119557,5868,5867,69,69,189,83,29,Right,71.0,21.0,57.000000,66.333333,69.000000,60.000,10.8
5299,645774,Eren Dinkci,86,Sv Werder Bremen,Germany,Germany,Bremen,2001-12-13,Attack,Centre-Forward,Right,188,700000.0,700000.0,EMG Mundial,2025-06-30,L1,Eren,Dinkci,eren-dinkci,https://img.a.transfermarkt.technology/portrait/header/645774-1660206666.jpg?lm=1,2022,https://www.transfermarkt.co.uk/eren-dinkci/profil/spieler/645774,9686,9685,65,77,187,70,21,Right,64.5,20.5,51.833333,55.000000,68.571429,63.250,9.2
5300,573978,Maximilian Schmid,3,1 Fc Koln,Germany,Germany,Hanau,2003-03-05,Attack,Centre-Forward,Right,184,200000.0,200000.0,ROGON U23,2024-06-30,L1,Maximilian,Schmid,maximilian-schmid,https://img.a.transfermarkt.technology/portrait/header/573978-1660561490.jpg?lm=1,2022,https://www.transfermarkt.co.uk/maximilian-schmid/profil/spieler/573978,14508,14507,60,74,184,76,20,Right,60.5,21.0,46.166667,47.666667,60.142857,56.000,10.6
5301,342226,Irvin Cardona,167,Fc Augsburg,France,France,Nîmes,1997-08-08,Attack,Centre-Forward,Right,185,2500000.0,8000000.0,Wasserman,2027-06-30,L1,Irvin,Cardona,irvin-cardona,https://img.a.transfermarkt.technology/portrait/header/342226-1676276124.jpg?lm=1,2022,https://www.transfermarkt.co.uk/irvin-cardona/profil/spieler/342226,3148,3147,72,76,185,76,25,Right,73.5,18.5,55.833333,62.333333,70.000000,69.250,10.4
5302,589737,Kelvin Yeboah,167,Fc Augsburg,Italy,Ghana,Accra,2000-05-06,Attack,Centre-Forward,Right,185,3500000.0,5500000.0,P&P Sport Management S.A.M.,2023-06-30,L1,Kelvin,Yeboah,kelvin-yeboah,https://img.a.transfermarkt.technology/portrait/header/589737-1676276073.jpg?lm=1,2022,https://www.transfermarkt.co.uk/kelvin-yeboah/profil/spieler/589737,4488,4487,70,77,185,73,22,Right,69.5,19.0,58.500000,53.333333,81.000000,59.750,8.4
5303,307924,Mergim Berisha,167,Fc Augsburg,Germany,Germany,Berchtesgaden,1998-05-11,Attack,Centre-Forward,Right,188,6000000.0,10000000.0,ROGON,2023-06-30,L1,Mergim,Berisha,mergim-berisha,https://img.a.transfermarkt.technology/portrait/header/307924-1662381664.jpg?lm=1,2022,https://www.transfermarkt.co.uk/mergim-berisha/profil/spieler/307924,1487,1486,75,80,188,79,24,Right,74.0,29.0,65.666667,69.666667,70.285714,76.000,7.6
5304,618350,Dion Drena Beljo,167,Fc Augsburg,Croatia,Croatia,Zagreb,2002-03-01,Attack,Centre-Forward,Left,195,6500000.0,6500000.0,ROOF,2027-06-30,L1,Dion,Beljo,dion-beljo,https://img.a.transfermarkt.technology/portrait/header/618350-1676276176.jpg?lm=1,2022,https://www.transfermarkt.co.uk/dion-beljo/profil/spieler/618350,3604,3603,71,80,195,84,21,Left,72.0,27.0,56.500000,46.333333,58.857143,66.125,10.2
5305,335457,Ermedin Demirovic,167,Fc Augsburg,Bosnia-Herzegovina,Germany,Hamburg,1998-03-25,Attack,Centre-Forward,Right,185,9000000.0,12000000.0,PRO Profil GmbH,2026-06-30,L1,Ermedin,Demirovic,ermedin-demirovic,https://img.a.transfermarkt.technology/portrait/header/335457-1658600789.jpg?lm=1,2022,https://www.transfermarkt.co.uk/ermedin-demirovic/profil/spieler/335457,1473,1472,75,80,185,76,24,Right,74.5,36.5,67.833333,63.666667,70.571429,67.750,7.8
5306,948275,Alvaro Rodriguez Perez,418,Real Madrid,Uruguay,Spain,Palamós,2004-07-14,Attack,Centre-Forward,Left,193,2000000.0,2000000.0,Footfeel ISM,2027-06-30,ES1,Álvaro,Rodríguez,alvaro-rodriguez,https://img.a.transfermarkt.technology/portrait/header/948275-1660124773.jpg?lm=1,2022,https://www.transfermarkt.co.uk/alvaro-rodriguez/profil/spieler/948275,7610,7609,67,67,181,75,28,Right,61.0,66.5,54.833333,62.666667,61.714286,47.625,10.2
5307,18922,Karim Benzema,418,Real Madrid,France,France,Lyon,1987-12-19,Attack,Centre-Forward,Right,185,35000000.0,60000000.0,NaN,2023-06-30,ES1,Karim,Benzema,karim-benzema,https://img.a.transfermarkt.technology/portrait/header/18922-1653042225.jpg?lm=1,2022,https://www.transfermarkt.co.uk/karim-benzema/profil/spieler/18922,3,2,91,91,185,81,35,Right,89.0,21.0,77.500000,80.000000,78.857143,84.500,8.2
5308,296622,Marco Asensio,418,Real Madrid,Spain,Spain,Palma de Mallorca,1996-01-21,Attack,Right Winger,Left,182,25000000.0,90000000.0,Gestifute,2023-06-30,ES1,Marco,Asensio,marco-asensio,https://img.a.transfermarkt.technology/portrait/header/296622-1664970818.jpg?lm=1,2022,https://www.transfermarkt.co.uk/marco-asensio/profil/spieler/296622,175,174,83,83,182,76,27,Left,85.0,40.5,68.333333,81.333333,73.714286,76.375,10.0
